mod_id,gene,tau.sc
1,Fezf2,0.95
1,Ovol2,0.96
1,Emx1,0.94
1,E2f1,0.87
1,Nr4a2,0.89
1,Satb2,0.91
1,Tbr1,0.89
2,Satb1,0.67
2,Sox5,0.66
2,Foxo6,0.85
2,Foxg1,0.77
2,Npas2,0.68
2,Zfp831,0.79
2,Klf10,0.77
2,Erf,0.77
2,Smad3,0.81
2,Runx2,0.76
3,Pparg,0.84
2,Egr4,0.88
2,Egr3,0.85
2,Nr4a3,0.81
2,Nr4a1,0.75
2,Fosl2,0.83
2,Egr1,0.64
4,Junb,0.78
4,Fosb,0.89
4,Fos,0.79
5,Neurod6,0.9
5,Neurod2,0.83
5,Bhlhe22,0.87
5,Neurod1,0.87
6,Zbtb16,0.69
6,Zeb2,0.74
6,Id2,0.76
6,Nfix,0.69
6,Nfib,0.65
6,Nfia,0.68
7,Prox1,0.88
7,St18,0.91
8,Nkx2-1,0.94
8,Lhx6,0.96
8,Lhx8,0.99
8,Arx,0.89
8,Dlx2,0.89
8,Dlx1,0.87
8,Dlx6,0.85
8,Dlx5,0.91
8,Sp9,0.88
8,Sp8,0.95
8,Isl1,0.92
9,Pax6,0.93
9,Sall3,0.96
10,Sox21,0.96
10,Otx2,0.95
11,Prdm16,0.82
11,Prdm12,0.98
11,Zic3,0.91
11,Zic4,0.88
11,Zic1,0.8
11,Zic2,0.89
11,Zic5,0.89
12,Glis1,0.86
13,Lhx2,0.86
13,Lhx9,0.88
13,Shox2,0.91
13,Tcf7l2,0.86
13,Gbx2,0.97
13,Lef1,0.9
14,Six3,0.91
14,Six6,0.99
15,Foxb1,0.99
15,Pitx2,0.97
15,Sim1,0.96
15,Otp,0.94
16,Onecut2,0.85
16,Onecut3,0.96
16,Onecut1,0.94
17,Ebf2,0.9
17,Ebf3,0.82
17,Ebf1,0.82
18,Pou3f1,0.9
18,Irx1,0.92
18,Irx2,0.9
18,Irx5,0.89
18,Irx3,0.92
19,Bsx,0.98
19,Tbx3,0.98
20,Eomes,0.99
21,Dmrtb1,0.95
22,Nr2e1,0.97
22,Nkx2-4,0.98
22,Prdm13,0.99
23,Esr2,0.96
24,Gsx1,0.99
24,Hmx3,0.97
24,Hmx2,0.97
25,Sox3,0.94
26,Foxd2,0.989977379
27,Otx1,0.97
28,Barhl2,0.95
28,Barhl1,0.96
29,Dmrta2,0.96
29,Emx2,0.95
30,Fev,0.99650755
31,Evx2,0.98
32,Lhx3,0.99
32,Lhx4,0.99
32,Vsx2,0.98
33,Pou4f1,0.96
33,Pou4f2,0.97
33,Pou4f3,0.99
34,Dmbx1,0.987892388
35,Phox2b,0.98
35,Nkx6-1,0.97
35,Pax8,0.96
35,Pax2,0.95
35,Pax7,0.97
36,Uncx,0.84
36,Lhx1,0.86
36,Lhx5,0.82
37,Gata3,0.91
37,Tal1,0.9
37,Gata2,0.95
38,Pax5,0.96
38,En1,0.94
38,En2,0.92
39,Olig3,0.996480328
40,Gbx1,0.97
41,Tbx20,0.999451646
40,Hoxa5,0.96
40,Hoxb3,0.9
40,Hoxd3,0.95
40,Hoxb2,0.91
40,Hoxc4,0.95
40,Hoxa4,0.95
40,Hoxb4,0.94
40,Hoxb5,0.95
40,Hoxa3,0.93
40,Hoxd4,0.96
40,Hoxb6,0.98
40,Hoxb7,0.99
40,Hoxb8,0.99
42,Lmx1b,0.95
42,Lmx1a,0.97
42,Pitx3,0.99
42,Foxa1,0.98
42,Foxa2,0.99
43,Foxd3,0.994305505
44,Scrt2,0.8
44,Esrrb,0.94
45,Mafb,0.93
45,Maf,0.89
45,Mafa,0.97
45,Arid5a,0.94
42,Lbx1,0.97
42,Prrxl1,0.97
42,Tlx3,0.98
46,Six1,0.997411358
47,Setdb2,0.85
47,Crx,1
47,Tulp1,1
47,Rax,1
48,Sox2,0.82
48,Sox6,0.9
48,Foxo1,0.83
48,Pax3,0.98
48,Gli3,0.94
48,Gli2,0.97
48,Sox9,0.93
48,Rfx4,0.95
48,Prrx1,0.97
48,Tcf7l1,0.95
48,Ppara,0.97
48,Gli1,0.99
48,Dbx2,0.96
48,Etv4,0.92
48,Sox13,0.88
49,Hes3,0.998056733
50,Creb3l1,0.94
50,Insm1,0.86
50,Hopx,0.87
50,Carhsp1,0.91
50,Creb5,0.93
50,Glis3,0.94
50,Rfx2,0.92
51,Spdef,0.975348578
52,Foxj1,0.96
52,Hes1,0.9
52,Msx1,0.99
52,Id3,0.96
52,Id1,0.97
52,Smad6,0.97
53,Nkx6-2,0.98
53,Nkx2-2,0.96
53,Sox8,0.93
53,Olig1,0.97
53,Olig2,0.99
53,Sox10,0.98
53,Hes5,0.94
54,Creb3l2,0.81
54,Myb,0.95
54,Bnc2,0.95
54,Six2,1
54,Prdm6,0.99
54,Twist1,0.98
54,Foxd1,0.99
54,Tbx18,0.99
54,Foxc1,0.99
54,Osr1,0.99
55,Mecom,0.98
55,Foxq1,0.99
55,Erg,0.99
55,Sox17,1
55,Zfp366,0.99
56,Rorb,0.78
56,Bcl6,0.75
56,Rreb1,0.83
56,Klf3,0.76
56,Rest,0.84
56,Aff1,0.85
56,Nfe2l2,0.9
56,Hmgb2,0.89
56,Nfatc1,0.96
56,Litaf,0.87
56,Klf2,0.97
56,Klf4,0.96
56,Ets1,0.97
56,Elk3,0.86
56,Sall1,0.96
56,Irf1,0.91
56,Cebpb,0.84
56,Atf3,0.97
56,Rel,0.87
56,Irf8,0.98
56,Irf5,0.99
56,Runx1,0.97
56,Fli1,0.98
56,Ikzf1,0.99
56,Elf4,0.98
56,Sp110,0.99
56,Mlxipl,0.97
56,Batf3,0.99
56,Ikzf3,0.99
56,Stat4,0.99
57,Zfp536,0.62
57,Zbtb7c,0.72
57,Nr2f1,0.54
57,Nr2f2,0.7
57,Bcl11b,0.71
57,Bcl11a,0.6
57,Tox,0.63
57,Tox3,0.65
57,Meis2,0.7
57,Meis1,0.77
57,Id4,0.66
57,Pou6f2,0.82
57,Klf5,0.87
57,Pou3f3,0.64
57,Pou3f2,0.72
57,Pou3f4,0.83
57,Zfhx4,0.62
